,name,molweight,critical temperature (K),acentric factor,boiling point (K),,,,
1,(+)-a-pinene,136.23704,647,0.341,428.65,,,,
2,(+)-camphene,136.23704,638,0.296,432.65,,,,
3,(-)-a-pinene,136.23704,647,0.341,429.35,,,,
4,(-)-b-citronellol,156.2682,656.59,0.612,498.65,,,,
5,(-)-camphene,136.23704,638,0.296,439.95,,,,
6,"(1,1-dimethylbutyl)benzene",162.27492,697.15,0.437,478.65,,,,
7,(1-butylhexadecyl)benzene,358.65124,851.65,0.759,693.15,,,,
8,(1-ethyl-1-methylpropyl)benzene,162.27492,697.15,0.437,478.15,,,,
9,(1-ethylbutyl)benzene,162.27492,697.15,0.437,482.15,,,,
10,(1-ethyloctadecyl)benzene,358.65124,851.65,0.759,693.15,,,,
11,(1-hexylheptyl)benzene,260.46308,783,0.844,614.43,,,,
12,(1-methylenepropyl)benzene,132.20528,666,0.354,455.15,,,,
13,(1-methylheptyl)benzene,190.32868,712.89,0.565,523.94,,,,
14,(1-methylnonadecyl)benzene,358.65124,851.65,0.759,693.15,,,,
15,(1-methylnonyl)benzene,218.38244,738.32,0.659,562.65,,,,
16,(1-methylpentyl)benzene,162.27492,697.15,0.437,481.15,,,,
17,(1-octyldodecyl)benzene,358.65124,851.65,0.759,693.15,,,,
18,(1-propylheptadecyl)benzene,358.65124,851.65,0.759,693.15,,,,
19,(1-thiapropyl)-benzene,138.2334,712.96,0.372,478.15,,,,
20,(1R)-(-)-menthyl chloride,174.71356,682.53,0.516,496.15,,,,
21,"(1R,2S,5R)-(-)-menthol",156.2682,658,0.78,489.55,,,,
22,(1S)-(-)-b-pinene,136.23704,647,0.341,439.15,,,,
23,"(2,4-dimethylpentyl)benzene",176.3018,714,0.529,492.16,,,,
24,(2-methyl-1-propenyl)benzene,132.20528,681.41,0.341,461.06,,,,
25,(3-chloropropyl)cyclohexane,160.68668,662.93,0.474,487.85,,,,
26,(3-methylpentyl)benzene,162.27492,697.15,0.437,493.15,,,,
27,(3-octylundecyl)benzene,344.62436,841.84,0.778,683.15,,,,
28,(4-methylpentyl)benzene,162.27492,697.15,0.437,490.15,,,,
29,(<+->)-2-butanol,74.1228,538.22,0.593,372,,,,
30,(<+->)-2-chlorooctane,148.67568,642.41,0.462,445.2,,,,
31,"(E)-2,2,5,5-tetramethylhex-3-ene",140.2688,616.98,0.457,398.35,,,,
32,(R)-(+)-b-citronellol,156.2682,656.59,0.612,480.78,,,,
33,(R)-(+)-propylene oxide,58.08004,501.13,0.236,317.97,,,,
34,(R)-(-)-1-amino-2-propanol,75.1106,631,0.737,433.15,,,,
35,(R)-(-)-1-methoxy-2-propanol,90.1222,569,0.759,430.7,,,,
36,(R)-(-)-2-amino-1-butanol,89.13748,571.82,0.711,446.15,,,,
37,(R)-(-)-2-amino-1-propanol,75.1106,631,0.737,447.65,,,,
38,(R)-(-)-2-amino-3-methyl-1-butanol,103.16436,626.41,0.841,462.65,,,,
39,(R)-(-)-2-butanol,74.1228,538.22,0.593,372.65,,,,
40,(R)-(-)-2-heptanol,116.20344,587.2,0.709,420.75,,,,
41,(R)-(-)-2-octanol,130.23032,600.92,0.733,448.9,,,,
42,(R)-(-)-2-pentanol,88.14968,562.34,0.577,397.1,,,,
43,(R)-(-)-sec-butylamine,73.13808,503.5,0.331,333.15,,,,
44,(R)-2-amino-6-methylheptane,129.2456,601.45,0.5,428.15,,,,
45,(R)-2-aminooctane,129.2456,601.45,0.5,437.15,,,,
46,(R)-2-heptylamine,115.21872,565.35,0.409,416.15,,,,
47,"(R)-3,7-dimethyl-1-octanol",158.28408,629,0.793,485.7,,,,
48,(RS)-2-hexanol,102.17656,581.8,0.582,413.15,,,,
49,(S)-(+)-1-amino-2-propanol,75.1106,631,0.737,433.15,,,,
50,(S)-(+)-1-dimethylamino-2-propanol,103.16436,626.41,0.841,397.15,,,,
51,(S)-(+)-1-methoxy-2-propanol,90.1222,569,0.759,430.7,,,,
52,(S)-(+)-2-amino-1-butanol,89.13748,571.82,0.711,446.15,,,,
53,(S)-(+)-2-amino-3-methyl-1-butanol,103.16436,626.41,0.841,435.3,,,,
54,(S)-(+)-2-butanol,74.1228,538.22,0.593,372.6,,,,
55,(S)-(+)-2-decanol,158.28408,629,0.793,484.15,,,,
56,(S)-(+)-2-heptanol,116.20344,587.2,0.709,426.8,,,,
57,(S)-(+)-2-hexanol,102.17656,581.8,0.582,411.65,,,,
58,(S)-(+)-2-methoxypropanol,90.1222,569,0.759,430.7,,,,
59,(S)-(+)-2-methylbutyric acid,102.1332,640.04,0.599,409.77,,,,
60,(S)-(+)-2-methylbutyronitrile,83.1332,586.97,0.386,398.65,,,,
61,(S)-(+)-2-octanol,130.23032,600.92,0.733,451.05,,,,
62,(S)-(+)-2-pentanol,88.14968,562.34,0.577,391.65,,,,
63,(S)-(+)-sec-butylamine,73.13808,503.5,0.331,335.1,,,,
64,(S)-(-)-2-methyl-1-butanol,88.14968,562.34,0.577,401.05,,,,
65,(S)-(-)-2-methylbutylamine,87.16496,525.16,0.379,354.02,,,,
66,(S)-(-)-propylene oxide,58.08004,501.13,0.236,308.05,,,,
67,(S)-(1-methylpropyl)benzene,134.22116,664.65,0.378,457.1,,,,
68,(S)-2-amino-6-methylheptane,129.2456,601.45,0.5,428.15,,,,
69,(S)-2-aminooctane,129.2456,601.45,0.5,437.15,,,,
70,(S)-2-chlorooctane,148.67568,642.41,0.462,442.45,,,,
71,(S)-2-heptylamine,115.21872,565.35,0.409,416.15,,,,
72,(S)-3-methyl-2-butanol,88.14968,562.34,0.577,372.19,,,,
73,"(Z,E)-1,3-cyclooctadiene",108.18328,645,0.286,406.55,,,,
74,(acetyloxy)acetic acid,118.08924,764,0.71,542,,,,
75,(bromomethyl)benzene,171.03658,699,0.318,474.15,,,,
76,(fluoromethyl)benzene,110.1309832,590.48,0.311,413.15,,,,
77,(±)-3-methylvaleric acid,116.16008,661,0.652,469.1,,,,
78,(±)-a-pinene,136.23704,647,0.341,428.75,,,,
79,(±)-b-citronellol,156.2682,656.59,0.612,496.4,,,,
80,(±)-glycidol,74.07944,630,0.672,433.65,,,,
81,"1,1',1''-(1-ethanyl-2-ylidene)trisbenzene",258.36292,840,0.612,622,,,,
82,"1,1'-[methylenebis(thio)]bisethane",136.28228,657.5,0.358,426.65,,,,
83,"1,1'-imidodiacetonitrile",95.10392,731,0.719,527,,,,
84,"1,1,1,2,2,3-hexafluoropropane",152.0392992,401.21,0.409,274.35,,,,
85,"1,1,1,2,2-pentafluoropropane",134.048836,380.11,0.305,255.5,,,,
86,"1,1,1,2,3,3-hexafluoropropane",152.0392992,412.38,0.369,279.4,,,,
87,"1,1,1,2,3-pentafluoropropane",134.048836,403.84,0.33,270,,,,
88,"1,1,1,2-tetrabromoethane",345.65388,800.13,0.544,523.15,,,,
89,"1,1,1,2-tetrabromopropane",359.68076,788.99,0.552,523.15,,,,
90,"1,1,1,2-tetrachloro-2,2-difluoroethane",203.8296064,552,0.257,364.65,,,,
91,"1,1,1,2-tetrachloro-2-fluoroethane",185.8391432,598.6,0.289,390.15,,,,
92,"1,1,1,2-tetrachloroethane",167.84868,624,0.242,403.65,,,,
93,"1,1,1,2-tetrachloropropane",181.87556,646.86,0.28,423.15,,,,
94,"1,1,1,2-tetrafluoroethane",102.0314928,374.18,0.327,247.08,,,,
95,"1,1,1,2-tetrafluoropropane",116.0583728,414.81,0.277,272.15,,,,
96,"1,1,1,2-tetraiodoethane",533.65576,972.04,0.224,614.49,,,,
97,"1,1,1,2-tetraiodopropane",547.68264,992.1,0.239,636.93,,,,
98,"1,1,1,3,3,3-hexafluoropropane",152.0392992,406.85,0.321,272.45,,,,
99,"1,1,1,3,3-pentafluoropropane",134.048836,427.16,0.33,288.45,,,,
100,"1,1,1,3-tetrabromopropane",359.68076,797.25,0.587,533.15,,,,
